genres,homepage,original_language,original_title,overview,popularity,poster_path,production_companies,release_date,runtime,status,vote_average,actor_names,type
Comedy,http://www.universalstudiosentertainment.com/lock-stock-and-two-smoking-barrels/,en,"Lock, Stock and Two Smoking Barrels",A card sharp and his unwillingly-enlisted friends need to make a lot of cash quick after losing a sketchy poker match. To do this they decide to pull a heist on a small-time gang who happen to be operating out of the flat next door.,0,/qV7QaSf7f7yC2lc985zfyOJIAIN.jpg,"Handmade Films Ltd., Summit Entertainment, PolyGram Filmed Entertainment, SKA Films, The Steve Tisch Company",05-03-1998,105,Released,7.5,"Jason Flemyng, Dexter Fletcher, Nick Moran, Jason Statham, Vinnie Jones, Sting, Steven Mackintosh, Nicholas Rowe, Lenny McLean, P.H. Moriarty, Frank Harper, Huggy Leaver, Stephen Marcus, Peter McNicholl, Nick Marcq, Tony McMahon, Steve Sweeney, Charles Forbes, Vas Blackwood, Jake Abraham, Victor McGuire, Danny John-Jules, Elwin 'Chopper' David, Vera Day, Rob Brydon, Alan Ford, Andrew Tiernan",Movie
Drama,Not available,en,Young Einstein,"Albert Einstein is the son of a Tasmanian apple farmer, who discovers the secret of splitting the beer atom to put the bubbles back into beer. When Albert travels to Sydney to patent his invention he meets beatuiful French scientist Marie Curie, as well as several unscrupulous types who try to take advantage of the naive genius and his invention.",0,/5urimrfyzWmpcZErQ0jH4uLHdd.jpg,Warner Bros.,15-12-1988,91,Released,4.5,"Yahoo Serious, Odile Le Clezio, Peewee Wilson, Su Cruickshank, John Howard, Christian Manon",Movie
Drama,Not available,en,Flight Command,"A rookie flyer, Ens. Alan Drake, joins the famous Hellcats Squadron right out of flight school in Pensacola. He doesn't make a great first impression when he is forced to ditch his airplane and parachute to safety when he arrives at the base but is unable to land due to heavy fog. On his first day on the job, his poor shooting skills results in the Hellcats losing an air combat competition. His fellow pilots accept him anyways but they think he's crossed the line when they erroneously conclude that while their CO Billy Gray is away, Drake has an affair with his wife Lorna. Drake is now an outcast and is prepared to resign from the Navy but his extreme heroism in saving Billy Gray's life turns things around.",0,/zrLmIoNozsKM4CkjXG1abOxOZj9.jpg,Metro-Goldwyn-Mayer (MGM),27-12-1940,116,Released,6,"Robert Taylor, Ruth Hussey, Walter Pidgeon, Paul Kelly, Shepperd Strudwick, Red Skelton, Nat Pendleton, Dick Purcell, William Tannen, William Stelling, Stanley Smith, Addison Richards, Donald Douglas, Pat Flaherty, Forbes Murray, Marsha Hunt, Cliff Danielson, Bob Davis, Lee Tung Foo, Reed Hadley, John Hamilton, Otto Han, Hal Le Sueur, Jack Luden, James Millican, Alberto Morin, Tom Neal, George Offerman Jr., Claire Owen, Steve Pendleton, John Raitt, Walter Sande, James Seay, John Sheehan, Dick Wessel, Gayne Whitman, Gilbert Wilson, Howard Wilson, Bruce Edwards",Movie
Thriller,Not available,en,Mona Lisa,"George has just been released from prison, and manages to get a job driving an expensive call girl from customer to customer. Initially they don't get on - he doesn't fit in with the high class customers Simone services. Will they ever get on?",0,/tPOJOHS9qnjQ4l0tTPjjGbjhCmz.jpg,"The Criterion Collection, HandMade Films",13-06-1986,104,Released,6.7,"Bob Hoskins, Cathy Tyson, Michael Caine, Robbie Coltrane, Clarke Peters, Kate Hardie, Zoë Nathenson, Sammi Davis, Joe Brown, Pauline Melville, Hossein Karimbeik, David Halliwell, Maggie O'Neill, Perry Fenwick, Gary Cady, Richard Strange, Kenny Baker, Jack Purvis, Bill Moore, Rod Bedall, Raad Rawi, Dawn Archibald",Movie
Drama,Not available,en,Bloodwork,A couple of college students decide to sign up for pharmaceutical testing of a new allergy drug to make some extra cash for their spring break trip. They quickly discover their two week stay will not be as easy as they first believed and fight to save themselves from the grips of the facility.,0,/e47mqwLk2rM1Z9OW8xqOwp56pp5.jpg,Not available,10-05-2012,100,Released,4.3,"Travis Van Winkle, Tricia Helfer, Eric Roberts, John Bregar",Movie
Drama,Not available,en,The Saint,"Ivan Tretiak, Russian Mafia boss who wants to create an oil crisis in Moscow and seize power as a result sends Simon Templar, great international criminal, to England to get a secret formula for cold fusion from U.S. scientist Emma Russell. Templar falls in love with Emma and they try to outwit Tretiak and his guerrillas, hiding from them in Moscow",0,/uA24D8JCg21RDINMZ3vFaQYdIzW.jpg,"Paramount Pictures, Mace Neufeld Productions, Rysher Entertainment",03-04-1997,116,Released,5.9,"Val Kilmer, Elisabeth Shue, Rade Serbedzija, Henry Goodman, Alun Armstrong, Michael Byrne, Yevgeni Lazarev, Irina Apeksimova, Lev Prygunov, Charlotte Cornwell, Emily Mortimer, Lucija Serbedzija, Velibor Topic, Tommy Flanagan, Egor Pazenko, Adam Smith, Pat Laffan, Verity-Jane Dearsley, Michael Marquez, Lorelei King, Alla Kazanskaya, Ronnie Letham, Tusse Silberg, Peter Guinness, Stefan Gryff, Malcolm Tierney, Christopher Rozycki, Valeriy Nikolaev",Movie
Comedy,Not available,en,The Great Los Angeles Earthquake,"After a series of small tremors in Los Angeles, Dr. Clare Winslow, a local seismologist, pinpoints the exact location and time of when the long awaited earthquake--""The Big One""--will strike southern California. With this information, she must battle city officials to release this information to the general public. Also, she hopes that her family is out of harms way when the quake strikes. Subplots show how other families and people cope with the the tremors that strike before the impending ""Big One.""",0,/r6mWGHDptC2pYPikO6BI3cJW6aI.jpg,Von Zerneck Sertner Films,11-11-1990,180,Released,6.8,"Joanna Kerns, Dan Lauria, Bonnie Bartlett, Lindsay Frost, Alan Autry, Joe Spano, Holly Fields, Brock Peters, Stephen Elliott, Robert Ginty, Clarence Gilyard Jr., Silvana Gallardo, Michael T. Weiss, Charles Siebert, Richard Herd, J. Kenneth Campbell, Richard Masur, Ed Begley Jr., Richard Anthony Crenna, Kasi Lemmons, Allan Wasserman, Ross Kettle, Eloy Casados, Jacob Vargas, Mort Sertner",Movie
Action,Not available,en,Desperation,"When a sheriff arrests a writer, a family, a couple, and a hitchiker and throws them in a jail cell in the deserted town of Desperation, they must fight for their lives.",0,/gylEhsF0MrRkwLtwzoGiDhxJb6E.jpg,"Buena Vista, Touchstone Television, Sennet Entertainment",23-05-2006,131,Released,5.2,"Steven Weber, Tom Skerritt, Charles Durning, Annabeth Gish, Matt Frewer, Henry Thomas, Sammi Hanratty, Shane Haboucha, Kelly Overton, Ron Perlman, Sylva Kelegian, Ewan Chung, Darren Victoria, Alain Uy, Trieu Tran, Glenn R. Wilder, Tom Parker, Clint James",Movie
Comedy,Not available,en,Dumb and Dumber To,"20 years after the dimwits set out on their first adventure, they head out in search of one of their long lost children in the hope of gaining a new kidney.",0,/Ekw3ijq9L6RiKvv5m2tPOEklHF.jpg,"New Line Cinema, Universal Pictures, Conundrum Entertainment, Red Granite Pictures",12-11-2014,110,Released,5.4,"Jim Carrey, Jeff Daniels, Rachel Melvin, Kathleen Turner, Brady Bluhm, Laurie Holden, Steve Tom, Rob Riggle, Don Lake, Patricia French, Gregory Fears, Tembi Locke, Paul Blackthorne, Eddie Shin, Atkins Estimonds, Tommy Snider, Lindsay Ayliffe, Matthew Cardarople, Bill Murray, Grant James, Taylor St. Clair, Erin Allin O'Reilly, Tim Campione, Jennifer Cocker, Derrick Dean, Garret H. Dumas, Shelton Foreman, Jeff Matthew Glover, William Goodrum, Walter Hendrix III, Lauren Henneberg, Michael Jaegers, Angela Kerecz, Aaron Kischnick, Rob Koebel, Taylor McPherson, David Pascua, William R. Phillips, Josh Turner, Stefan Walker Armstrong, Walt Arnett, Paul Bednarz, Erika Bierman, Derek Blankenship, Kassidy Claire, Jesse Clark, Carly Craig, Bryan Dilbeck, Joe Foley, Abigail Gamache, Dalton E. Gray, Llauryn P. Hendrix, Ron Hudson, Kathlene Huslin, Erick Reihs Jackson, Darien Johnson, Jeffrey Karantza, Debi Kimsey, Anthony R. McClara, Michael McCrudden, Richard Melton, Maia Moss-Fife, Ryan Nesset, Orbert Rogers, Sade Shearer, Dereck Smith, Jeff Sumner, Dave Walpole, Dave Walpole, Christina Michelle Williams, Brett Wyman, Bennett Wayne Dean Sr., Doris Dean, John Deifer, Jacklyn Edney, David Emmett, Cody Mark Hanna, Billy Boy Johnson, John Merical, Barbara Prince, June Shannon, Julius Sharpe",Movie
Action,Not available,en,The Giant Mechanical Man,An offbeat romantic comedy about a silver-painted street performer and the soft spoken zoo worker who falls for him.,0,/r9K2kmLrm2gIJuUPO6VamakgvDE.jpg,Not available,27-04-2012,94,Released,6.1,"Jenna Fischer, Chris Messina, Topher Grace, Malin �&kerman, Lucy Punch, Rich Sommer, Bob Odenkirk, Joshua Amir, Ella Anderson, Rachel Avery",Movie
Action,http://www.foxhome.com/behindenemylinesiiaxisofevil,en,Behind Enemy Lines II: Axis of Evil,"Navy SEALS, headed by Lt. Bobby James, are dispatched to North Korea on a covert mission, all in an effort to take out a missile site...",0,/dw1ArDmyrKgqWYohM6CGEpRMxca.jpg,Twentieth Century Fox Film Corporation,17-10-2006,96,Released,4.5,"Matt Bushell, Denis Arndt, Ben Cross, Keith David, Bruce McGill, Nicholas Gonzalez, Peter Coyote, April Grace, Glenn Morshower, Shane Edelman, Kenneth Choi, Eyal Podell, Mykel Shannon Jenkins, Joseph Steven Yang, Dennis James Lee, Hyun Joo Shin, Marianne Stanicheva, Vlado Mihailov, Michael McCoy",Movie
Horror,http://americananimalmovie.com/,en,American Animal,"When Jimmy (Matt D'Elia) finds out his best friend and roommate (Fletcher) is leaving, he sees this as a betrayal of their perfect way of life. Over the course of a night full of drinks, drugs and women, the two men engage in a classic battle of wills as James prepares to enter the real world and Jimmy falls deeper and deeper into his world of isolation and make-believe.",0,/i1BKfh8fAinzjF89m4w4fwkpJW2.jpg,Not available,18-05-2012,95,Released,5.2,"Brendan Fletcher, Mircea Monroe, Angela Sarafyan, Matt D'Elia",Movie
Horror,Not available,en,Wild Seven,"In this darkly karmic vision of Arizona, a man who breathes nothing but ill will begins a noxious domino effect as quickly as an uncontrollable virus kills. As he exits Arizona State Penn after twenty-one long years, Wilson has only one thing on the brain, leveling the score with career criminal, Mackey Willis.",0,/lbbqMbZJycV28x3MeRmFlg62BGG.jpg,Beat Pirate Films,01-01-2006,98,Released,3.8,"Robert Forster, Robert Loggia, Richard Roundtree, James M. Hausler, Meghan Ashley, Timothy Avent, Lucie Arnaz, Steve Gresser, Sean Galdo, Christopher M. Clark, Tank Jones, Heather Kole, Deuandra T. Brown, Christina Jo'Leigh, Aldred Montoya, Michael Mandell, Robert James Raymond, Tyler Parkinson, Cathy Rankin, David Sotelo",Movie
Action,Not available,en,Blackout,A black comedy of violent criminals who terrorize apartment dwellers during New York's 1977 power blackout.,0,/ddyDGQBLbG1LjK01dz9Nb1NQstf.jpg,Not available,25-08-1978,92,Released,5,"James Mitchum, Robert Carradine, Belinda Montgomery, June Allyson, Jean-Pierre Aumont, Ray Milland, Don Granberry, Terry Haig",Movie
Adventure,Not available,en,See No Evil,"A group of delinquents are sent to clean the Blackwell Hotel. Little do they know reclusive psychopath Jacob Goodnight (Jacobs) has holed away in the rotting hotel. When one of the teens is captured, those who remain -- a group that includes the cop who put a bullet in Goodnight's head four years ago -- band together to survive against the brutal killer.",0,/rZ0YSY6iRhXENygGlNebP9RfZlM.jpg,"Lions Gate Films, WWE Studios",19-05-2006,84,Released,4.8,"Michael J. Pagan, Samantha Noble, Glenn Thomas Jacobs, Christina Vidal, Steven Vidler, Cecily Polson, Rachael Taylor, Luke Pegler, Penny McNamee, Mikhael Wilder, Craig Horner, Tiffany Lamb, Sam Cotton, Zoe Ventoura, Cory Robinson, Trent Huen, Tim McDonald, Annalise Woods, Jason Chong, Matthew Okine",Movie
Adventure,Not available,en,An American Haunting,Based on the true events of the only case in US History where a spirit caused the death of a man.,0,/8JlrHQxwbvrfFyCF8II7IlTNiY5.jpg,"Media Pro Pictures, Allan Zeman Productions, After Dark Films, Remstar Productions, Sweetpea Entertainment, Redbus Pictures, Midsummer Films",05-05-2005,83,Released,5.3,"Donald Sutherland, Sissy Spacek, James D'Arcy, Matthew Marsh, Gaye Brown, Vernon Dobtcheff, Thom Fell, Shauna Shim, Zoe Thorne, Sam Alexander, Miquel Brown, Madalina Stan, Vlad Cruceru, Alin Rosca, Andrei Serban, Isabelle Almgren-Doré, Susan Almgren, Howard Rosenstein, Rachel Hurd-Wood",Movie
Adventure,Not available,en,El tren de la memoria,"Josefina's personal journey back to Nuremberg, Germany, where she arrived as an immigrant from Spain being only 18, along with other 2 million Spaniards who left to Europe in order to find a future.",0,/2ccllpQmNSJI8gTW8JKOj1zKGEj.jpg,Not available,27-04-2005,85,Released,6,"Josefina Cembrero, Leonor Mediavilla, Victoria Toro",Movie
Action,Not available,en,Black Gunn,"A successful and popular nightclub owner who believes financial independence is the path to equality and success, must act as a go-between for militant-minded brother and the white gang syndicate his brother has attacked and robbed. Their involvements lead to a breathless race course chase, the destruction of a dopepusher and a violent waterfront climax.",0,/ht72bcHjFdxQS1eckm5sVftvGS0.jpg,"World Film Services, Champion Production Company, World Arts Media",20-12-1972,97,Released,5,"Jim Brown, Martin Landau, Brenda Sykes, Luciana Paluzzi, Vida Blue, Stephen McNally, Keefe Brasselle, William Campbell, Bernie Casey, Gary Conway, Bruce Glover, Jean Bell, Timothy Brown",Movie
Horror,Not available,en,Nazis at the Center of the Earth,"A group of researchers in Antarctica are abducted by a platoon of masked soldiers and dragged into a hidden continent in the center of the Earth. There, they discover that surviving Nazi soldiers are plotting an invasion of Earth to revive the Third Reich.",0,/1vx1oXzuMwApZzEzUbMXhHY8uS5.jpg,The Asylum,23-04-2012,90,Released,3.2,"Dominique Swain, Jake Busey, Trevor Kuhn, Lilan Bowden, Marlene Okner, Jon Kondelik, Jordan James Smith, Christopher Karl Johnson, Andre Tenerelli, Max Bird-Ridnell",Movie
Comedy,http://movies.disney.com/brother-bear,en,Brother Bear,"When an impulsive boy named Kenai is magically transformed into a bear, he must literally walk in another's footsteps until he learns some valuable life lessons. His courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub Koda, hilarious moose Rutt and Tuke, woolly mammoths and rambunctious rams.",0,/otptPbEY0vBostmo95xwiiumMJm.jpg,Walt Disney Feature Animation,23-10-2003,85,Released,6.9,"Joaquin Phoenix, Jeremy Suarez, Jason Raize, Rick Moranis, Dave Thomas, D. B. Sweeney, Joan Copeland, Michael Clarke Duncan, Harold Gould, Paul Christie, Danny Mastrogiorgio, Estelle Harris, Greg Proops, Pauley Perrette, Bumper Robinson, Darko Cesar, Angayuqaq Oscar Kawagley",Movie
Horror,http://movies.disney.com/brother-bear-2,en,Brother Bear 2,"Kenai finds his childhood human friend Nita and the two embark on a journey to burn the amulet he gave to her before he was a bear, much to Koda's dismay.",0,/msZSTfilEF6hw47HTuf5AeXAO8R.jpg,DisneyToon Studios,17-08-2006,73,Released,6.3,"Patrick Dempsey, Mandy Moore, Jeremy Suarez, Rick Moranis, Dave Thomas, Andrea Martin, Catherine O'Hara, Wanda Sykes, Wendie Malick, Kathy Najimy, Michael Clarke Duncan, Jim Cummings, Jeff Bennett, Jessie Flower, Jack Weber, Tress MacNeille",Movie
Action,Not available,en,Abominable,"A man, crippled in an accident, returns to the woods after rehabilitation, certain that he'll not see Bigfoot again.",0,/v3oUiPuSfPoOQOYhOBqwEUBjkYW.jpg,Red Circle Productions,10-04-2006,94,Released,4.7,"Matt McCoy, Haley Joel, Christien Tinsley, Lance Henriksen, Paul Gleason, Jeffrey Combs, Karin Anna Cheung, Natalie Compagno, Rex Linn, Ashley Hartman, James Morrison, Tiffany Shepis, Ruby, Jim Giggans, Josh Wolfe, Paul Spadone, Michael Deak, Phil Morris, Dee Wallace",Movie
Action,Not available,en,Survival Quest,"A bunch of city slickers from different backgrounds go into the wild mountains to be one with nature, but basically to have a good time. However, a paramilitary group has chosen the same time to go camping. When one of the soldiers thinks their boss has been killed by one of the city slickers, he coaxes his team into exterminating all of them. They will have to rely on their wits and on each other in order to survive.",0,/eFVtdDWectl9jcm28xrOewpsIet.jpg,"Starway International Inc., Metro-Goldwyn-Mayer (MGM)",09-09-1988,96,Released,5.8,"Lance Henriksen, Mark Rolston, Steve Antin, Michael Allen Ryder, Paul Provenza, Ben Hammer, Dominic Hoffman, Traci Lind, Catherine Keener, Dermot Mulroney, Brooke Bundy",Movie
Drama,Not available,en,Cursed,"A werewolf loose in Los Angeles changes the lives of three young adults, who, after being mauled by the beast, learn they must kill their attacker if they hope to change their fate to avoid becoming werewolves too.",0,/pxNMDLvgk0XhYZHBeJ3i0t6p3Tl.jpg,"Craven-Maddalena Films, Outerbanks Entertainment, Dimension Films, Kalis Productions GmbH & Co. Zweite KG",25-02-2005,97,Released,5.1,"Portia de Rossi, Christina Ricci, Jesse Eisenberg, Milo Ventimiglia, Judy Greer, Mýa, Shannon Elizabeth, Kristina Anapau, Daniel Edward Mora, Jonny Acker, Eric Ladin, Joshua Jackson, Derek Mears, Nick Offerman, Ken Rudulph, El Solar",Movie
Documentary,Not available,en,Peggy Sue Got Married,"Peggy Sue faints at a Highschool reunion. When she wakes up she finds herself in her own past, just before she finished school.",0,/hr3IcU519Ha5ADGuRLfhHlOi937.jpg,"American Zoetrope, TriStar Pictures",05-10-1986,103,Released,5.9,"Nicolas Cage, Jim Carrey, Kathleen Turner, Helen Hunt, Catherine Hicks, Joan Allen, Barry Miller, Barbara Harris, Sofia Coppola, Maureen O'Sullivan, Don Murray, Kevin J. O'Connor, Lisa Jane Persky, Lucinda Jenney, Wil Shriner, Leon Ames, Glenn Withrow",Movie
Action,Not available,en,A Nightmare on Elm Street Part 2: Freddy's Revenge,"A new family moves into the house on Elm Street, and before long, the kids are again having nightmares about deceased child murderer Freddy Krueger. This time, Freddy attempts to possess a teenage boy to cause havoc in the real world, and can only be overcome if the boy's sweetheart can master her fear.",0,/seEMZxo6bhHWbWPNcBQfsMAk39F.jpg,"New Line Cinema, Smart Egg Pictures",31-10-1985,87,Released,5.7,"Robert Englund, Mark Patton, Kim Myers, Robert Rusler, Clu Gulager, Hope Lange, Marshall Bell, Melinda O. Fee, Tom McFadden, Sydney Walsh, Edward Blackoff, Christie Clark, Lyman Ward, Donna Bruce, Hart Sprager, Allison Barron, JoAnn Willette, Steve Eastin, Brian Wimmer, Robert Chaskin, Kerry Remsen, Kimberly Lynn, Steven Smith, Jonathan Hart, Tom Tangen, Robert Shaye",Movie
Not available,Not available,en,Heartbreak Ridge,"A hard-nosed, hard-living Marine gunnery sergeant clashes with his superiors and his ex-wife as he takes command of a spoiled recon platoon with a bad attitude.",0,/hbKkfRpjtoCYabxEmhklM6MhF7g.jpg,"Malpaso Productions, Jay Weston Productions",15-12-1986,130,Released,6.5,"Clint Eastwood, Marsha Mason, Everett McGill, Moses Gunn, Mario Van Peebles, Eileen Heckart, Bo Svenson, Boyd Gaines, Arlen Dean Snyder, Vincent Irizarry, Ramón Franco, Tom Villard, Begonya Plaza, Peter Jason, Mike Gomez, Rodney Hill, Peter Koch, Richard Venture, J.C. Quinn, John Eames, Thom Sharp, John Gallagher, John Hostetter, Holly Shelton-Foy, Nicholas Worth, Timothy Fall, Jon Pennell, Trish Garland, George Hartmann, Darwyn Swalve, Christopher Michael, Steve Halsey, Rebecca Perle, Annie O'Donnell, Elizabeth Ruscio, Lloyd Nelson, Michael Maurer, Tom Ellison, Russell Appling, Stan Rodarte, Tom Willett",Movie
Comedy,http://www.theofficialjohncarpenter.com/ghost-of-mars/,en,Ghosts of Mars,Melanie Ballard (Natasha Henstridge) is a hard nosed police chief in the year 2025. She and a police snatch squad are sent to Mars to apprehend a dangerous criminal James Williams (Ice Cube). Mars has been occupied by humans for some time and they have set up mining facilities. The mining activities on Mars have unleashed the spirits of alien beings who gradually possess the bodies of the workers. It soon turns out that catching the dangerous fugitive takes a back seat as the alien spirits begin to rid their planet of the 'invaders'.,0,/rBmkaKxRg55zBZr11EGbedFJM0.jpg,"Screen Gems, Storm King Productions, Animationwerks",24-08-2001,98,Released,4.8,"Natasha Henstridge, Ice Cube, Jason Statham, Clea DuVall, Pam Grier, Joanna Cassidy, Richard Cetrone, Rosemary Forsyth, Lobo Sebastian, Rodney A. Grant, Peter Jason, Wanda De Jesus, Liam Waite, Duane Davis, Doug McGrath, Rick Edelstein, Rex Linn, Michael Krawic, Robert Carradine, Eileen Weisinger, Marjean Holden",Movie
Romance,Not available,en,No Way Home,An ex-cons future is threatened by his brother's involvement with drugs.,0,/4arjoL5ehhUr1bf8BTWu6XCoPio.jpg,Orenda Films,01-09-1996,102,Released,7.6,"James Russo, Tim Roth, Deborah Kara Unger, Joseph Ragno, Catherine Kellner, Saul Stein",Movie
Not available,Not available,en,The Wraith,"Packard Walsh and his motorized gang control and terrorize an Arizona desert town where they force drivers to drag-race so they can 'win' their vehicles. After Walsh beats the decent teenager Jamie Hankins to death after finding him with his girlfriend, a mysterious power creates Jake Kesey, an extremely cool motor-biker who has a car which is invincible. Jake befriends Jamie's girlfriend Keri Johnson, takes Jamie's sweet brother Bill under his wing and manages what Sheriff Loomis couldn't; eliminate Packard's criminal gang the hard way...",0,/agKajLCLtUNR5KH6lvmeg9LT1gD.jpg,"New Century Entertainment Corporation, Alliance Entertainment, Turbo Productions",21-11-1986,93,Released,5.9,"Charlie Sheen, Nick Cassavetes, Sherilyn Fenn, Randy Quaid, Matthew Barry, Clint Howard, David Sherrill, Jamie Bozian, Griffin O'Neal, Chris Nash, Vickie Benson, Peder Melhuse, Jeffrey Sudzin, Michael Hungerford, Jeffery Feaster",Movie
Comedy,Not available,en,London in the Raw,"Influenced by the worldwide success of Italian 'Mondo' movies, British low-budget movie mogul Arnold Louis Miller concocted this exploitation-style documentary. Peering behind the grimy net curtains of London life into seedy bars and clubs, and burrowing beneath the glittering façade of the capital's glamorous cocktail lounges and casinos, ""London in the Raw"" presents a cynical, sometimes startling, vision of life in 1960s London.",0,/zg7IuRSSaicLKCtXGGsfTtoMDej.jpg,Not available,23-04-1965,76,Released,Not available,David Gell,Movie
Action,http://www.outpostthemovies.com/,en,Outpost: Black Sun,"A pair of investigators team up with a Special Forces Unit to venture deep inside a war raging between the military and a massive army of Nazi Zombie Stormtroopers. Their mission is to fight their way behind enemy lines, locate the technology at the source of this growing threat and prevent the seemingly inevitable rise of the 4th Reich.",0,/cuEu43u2MNTJgyNIzf9z7AK6hpE.jpg,Black Camel Pictures,01-01-2012,101,Released,4.5,"Catherine Steadman, Richard Coyle, Ali Craig, Nick Nevern, Daniel Caltagirone, Gary McDonald, Domenic Pontone, Julian Wadham, Michael Byrne, David Gant",Movie
Drama,Not available,en,Return Home,"A man and his wife are partners in a small business, a service station, that is stuggling to survive financially. They are visited by his brother, a divorced middle-aged man, who has taken a break from his stressful career in a big business corporation.",0,/4uwDnGYQiTqM6SyVLjILpUBlpo.jpg,Not available,02-08-1990,87,Released,5,"Dennis Coard, Frankie J. Holden, Ben Mendelsohn, Mickey Camilleri, Rachel Rains, Gypsy Lukewood, Ryan Rawlings, Paul Nestor",Movie
Horror,Not available,en,Mannequin,"Jonathan Switcher, an unemployed artist, finds a job as an assistant window dresser for a department store. When Jonathan happens upon a beautiful mannequin he previously designed, she springs to life and introduces herself as Emmy, an Egyptian under an ancient spell. Despite interference from the store's devious manager, Jonathan and his mannequin fall in love while creating eye-catching window displays to keep the struggling store in business.",0,/y65yXUmG8F8VUsgGvds9POBlqV1.jpg,Gladden Entertainment,13-02-1987,89,Released,5.5,"Andrew McCarthy, Kim Cattrall, Estelle Getty, James Spader, G. W. Bailey, Carole Davis, Meshach Taylor, Steve Vinovich, Christopher Maher, Phyllis Newman, Phil Rubenstein, Jeffrey Lampert, Kenneth Lloyd, Jake Jundef, Harvey Levine, Thomas J. McCarthy, Pat Ryan, Glenn Davish, Steve Lippe, Lee Golden, Vernon R. DeVinney, Olivia Frances Williams, Charles Lord, Ben Hammer, Jane Moore, Jane Carol Simms, Judi Goldhand, Lara Harris, Dan Lounsbery, Kitty Minehart, Katherine Conklin, Andrew Hill Newman, Bill Greene, Nancy Kirk, Fred J. Lauver",Movie
Animation,Not available,en,Julian Po,"Christian Slater is a stranger who comes to a small town. The local citizens think he's up to no good. After bothering him for a while, he blurts out in frustration, that he is there to kill himself.",0,/2kdCZztkyS0sgtoWaLp3zebp1uE.jpg,Not available,05-09-1997,84,Released,6.1,"Christian Slater, Robin Tunney, Michael Parks, Cherry Jones, Frankie Faison, Harve Presnell, Allison Janney",Movie
Animation,http://disney.go.com/disneyvideos/animatedfilms/beauty/?cmp=dcom_VAN_WDSHE_BEA_van_batb__Extl,en,Beauty and the Beast,"Follow the adventures of Belle, a bright young woman who finds herself in the castle of a prince who's been turned into a mysterious beast. With the help of the castle's enchanted staff, Belle soon learns the most important lesson of all -- that true beauty comes from within.",0,/b9QJr2oblOu1grgOMUZF1xkUJdh.jpg,"Walt Disney Pictures, Walt Disney Animation Studios, Silver Screen Partners IV",13-11-1991,84,Released,7.5,"Paige O'Hara, Robby Benson, Richard White, Jerry Orbach, David Ogden Stiers, Angela Lansbury, Rex Everhart, Jesse Corti, Bradley Pierce, Hal Smith, Jo Anne Worley, Mary Kay Bergman, Kath Soucie, Alvin Epstein, Tony Jay, Brian Cummings, Alec Murphy, Kimmy Robertson, Frank Welker, Alex Murphy, David Ogden Stiers",Movie
Comedy,Not available,en,Baby Snakes,"Rock artist Frank Zappa hosts a concert in New York City. This movie contains tons of on-stage footage, off-stage footage, and animation.",0,/jP5sEYzb1yFNjBQNAuX0GhR9qwm.jpg,Not available,21-12-1979,166,Rumored,8.3,Frank Zappa,Movie
Not available,Not available,en,The Secret of My Success,"Brantley Foster, a well-educated kid from Kansas, has always dreamed of making it big in New York, but once in New York, he learns that jobs - and girls - are hard to get. When Brantley visits his uncle, Howard Prescott, who runs a multi-million-dollar company, he is given a job in the company's mail room.",0,/mSgIebRtU7Lc2uxksoUGHClFB6e.jpg,Universal Pictures,10-04-1987,111,Released,6.2,"Michael J. Fox, Helen Slater, Richard Jordan, Margaret Whitton, John Pankow, Fred Gwynne, Mercedes Ruehl, Bill Fagerbakke, Carol Ann Susi, Jack Davidson, Bruce McGill, Cindy Crawford",Movie